Id,Delay
803,3286.15633044
804,2555.47318679
805,3305.85665733
806,3283.882198
807,8685.62344414
808,2279.99885462
809,2199.40997016
810,1651.98248458
811,3264.415291
812,4154.19668803
813,2404.67549065
814,1515.29419295
815,1377.88357439
816,2434.32249759
817,1427.55632822
818,3284.28211108
819,1952.89325357
820,3295.42088922
821,2859.535894
822,1512.7005728
823,4874.82696354
824,1992.56132168
825,2700.75499304
826,1412.92597588
827,1822.79536641
828,2555.7320856
829,2633.29187213
830,3309.3224331
831,2107.22860564
832,1517.08327956
833,1716.53366138
834,2323.53167029
835,4838.23838572
836,2431.7748779
837,2646.96851469
838,1329.1122728
839,8336.83234623
840,1582.08216651
841,1625.25417268
842,1817.82738865
843,1474.51679302
844,3331.81057064
845,1927.77304539
846,1920.8029751
847,2558.09499322
848,2234.58210652
849,3906.18562314
850,1814.22809163
851,1570.05195252
852,3094.89506366
853,4877.01206659
854,1664.11996187
855,1847.25559932
856,1493.3411371
857,1956.35185392
858,2017.11951252
859,3303.84661839
860,2099.49199435
861,2238.77471592
862,2061.140049
863,4005.86770867
864,2224.45793167
865,1675.14636863
866,2810.64863194
867,3928.39557512
868,1714.64837011
869,1891.78626047
870,2172.57169984
871,2216.94886906
872,4939.05632999
873,3220.42545141
874,1563.71452383
875,1630.05048165
876,1496.14449173
877,1394.63268099
878,1803.87607925
879,2850.60615744
880,1477.00849548
881,2410.5895385
882,3789.51291647
883,2772.12028505
884,3932.47030214
885,2786.80355272
886,1813.33172841
887,2629.01657922
888,2780.60397405
889,3379.29849516
890,3285.11382291
891,1640.78868051
892,2062.92131794
893,1765.15568964
894,3937.20961
895,3280.02334476
896,1802.91875587
897,3094.71887476
898,2462.9183272
899,1525.336894
900,2550.79671471
901,4350.78440176
902,2636.30884932
903,1413.32007521
904,2271.5239533
905,2690.4694189
906,2227.5827199
907,3748.02959763
908,4142.46589694
909,3943.906391
910,2667.04878565
911,2451.22249395
912,2213.69793945
913,3636.42205703
914,2172.57169984
915,2670.88348616
916,2350.34555847
917,2086.93037642
918,8403.02920734
919,1793.34205238
920,1509.97410668
921,3250.57595161
922,2337.91302913
923,4154.19668803
924,3923.36742732
925,1825.02523136
926,1641.69107597
927,3776.89320382
928,8496.44904456
929,4042.37569356
930,3901.1340037
931,4886.80764997
932,1358.99966146
933,2445.99018286
934,1527.05718906
935,1835.28186589
936,2039.36291429
937,1923.82206704
938,1638.46975229
939,2174.51954897
940,4108.7925685
941,2612.19012358
942,2434.32249759
943,3286.15633044
944,7859.94191643
945,3951.28699886
946,1372.56203601
947,2234.94394911
948,2544.68740155
949,2624.35845019
950,2187.10471373
951,4964.76535975
952,1496.83296887
953,2649.85076921
954,2984.26206877
955,1694.70417046
956,1709.48561752
957,2341.29386883
958,4024.12773307
959,3222.67859182
960,1779.37440008
961,2108.94811999
962,2108.13805528
963,2057.73494805
964,1638.10277025
965,3910.28234109
966,4465.63221233
967,4176.83918054
968,1921.2674992
969,1931.2531278
970,4878.42694351
971,4163.67660807
972,1723.6869142
973,2636.30884932
974,1285.86823925
975,2475.52133289
976,1711.7079672
977,2775.23090267
978,1784.97457815
979,1843.95652437
980,3033.75673612
981,1581.02642589
982,1506.36727851
983,2204.19380631
984,2545.35185526
985,2337.63461435
986,4088.42519964
987,3281.15762034
988,2704.90591869
989,2674.72489799
990,2337.91302913
991,4808.53555795
992,1574.42057308
993,4161.69955605
994,1637.76453185
995,1712.31780083
996,5028.56432768
997,1649.72063254
998,2330.21265092
999,7826.78705219
1000,1942.41318136
